pair_name,family,approx_model_name,target_model_name,task,prompt_id,gamma,top_k,top_p,temperature,max_tokens,baseline_large_tps,baseline_large_elapsed_ms,avg_target_baseline_generate_ms_per_token,baseline_small_tps,speculative_tps,speedup,rounds,generated_tokens,accepted_count,resample_count,target_sample_count,proposed_draft_tokens,acceptance_rate,all_accept_round_rate,resample_round_rate,avg_accepted_per_round,avg_contributed_per_round,avg_draft_generate_ms_per_round,avg_target_verify_ms_per_round,draft_generate_ms_total,target_verify_ms_total
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,4,50,0.0,1.0,64,39.534187,1644.146624,25.294563,,25.273811,0.63929,15,65,50,3,12,60,0.833333,0.8,0.2,3.333333,4.333333,138.20328,31.062687,2073.049197,465.940311
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,4,50,0.9,1.0,64,40.274758,1638.743569,24.829448,,25.26512,0.627319,15,66,51,3,12,60,0.85,0.8,0.2,3.4,4.4,139.366984,32.633956,2090.504767,489.509335
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,4,100,0.0,1.0,64,40.036428,1623.521439,24.977253,,26.410607,0.659664,14,65,51,2,12,56,0.910714,0.857143,0.142857,3.642857,4.642857,141.904262,31.601347,1986.659671,442.418858
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,4,100,0.9,1.0,64,37.838796,1691.385761,26.427903,,24.733293,0.653649,15,64,49,3,12,60,0.816667,0.8,0.2,3.266667,4.266667,137.873423,32.548593,2068.10134,488.228892
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,6,50,0.0,1.0,64,40.159138,1643.461571,24.900933,,25.262176,0.629052,11,66,55,2,9,66,0.833333,0.818182,0.181818,5,6,203.729769,31.082058,2241.027459,341.902643
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,6,50,0.9,1.0,64,40.880291,1638.931601,24.461666,,22.913795,0.56051,12,67,55,5,7,72,0.763889,0.583333,0.416667,4.583333,5.583333,206.389547,34.576687,2476.674566,414.920241
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,6,100,0.0,1.0,64,39.415285,1674.477287,25.370868,,27.785128,0.704933,10,66,56,1,9,60,0.933333,0.9,0.1,5.6,6.6,203.130357,31.576023,2031.303565,315.760228
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_0,6,100,0.9,1.0,64,42.46755,1648.317346,23.547391,,22.026706,0.518671,13,70,57,5,8,78,0.730769,0.615385,0.384615,4.384615,5.384615,207.43278,34.395305,2696.626145,447.138965
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,2,50,0.0,1.0,64,38.409058,1692.309152,26.035525,,27.859819,0.725345,23,65,42,3,20,46,0.913043,0.869565,0.130435,1.826087,2.826087,70.227323,29.628863,1615.228419,681.463859
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,2,50,0.9,1.0,64,39.511198,1645.103251,25.309281,,25.277743,0.639761,25,65,40,6,19,50,0.8,0.76,0.24,1.6,2.6,70.644236,30.651703,1766.105902,766.292582
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,2,100,0.0,1.0,64,39.812569,1657.767924,25.117696,,29.175127,0.732812,22,66,44,0,22,44,1.0,1.0,0.0,2,3,71.140688,30.060902,1565.095126,661.339836
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,2,100,0.9,1.0,64,39.832455,1656.940301,25.105156,,27.841898,0.698975,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,70.826037,30.707455,1628.998852,706.271461
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,4,50,0.0,1.0,64,39.832694,1656.930373,25.105006,,27.712589,0.695725,14,66,52,1,13,56,0.928571,0.928571,0.071429,3.714286,4.714286,137.038593,30.917069,1918.540297,432.83896
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,4,50,0.9,1.0,64,39.345168,1677.461374,25.416081,,22.234359,0.56511,17,66,49,8,9,68,0.720588,0.529412,0.470588,2.882353,3.882353,139.37584,33.016744,2369.389284,561.284652
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,4,100,0.0,1.0,64,39.282177,1629.237613,25.456838,,25.397354,0.646536,15,64,49,6,9,60,0.816667,0.6,0.4,3.266667,4.266667,135.741574,30.075784,2036.123608,451.136764
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,4,100,0.9,1.0,64,40.093376,1646.157214,24.941776,,25.265767,0.630173,15,66,51,3,12,60,0.85,0.8,0.2,3.4,4.4,139.046326,32.942429,2085.694884,494.13644
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,6,50,0.0,1.0,64,42.131557,1661.462466,23.735178,,21.285192,0.505208,14,70,56,9,5,84,0.666667,0.357143,0.642857,4,5,201.2843,31.009652,2817.980205,434.135126
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,6,50,0.9,1.0,64,39.247502,1656.156376,25.479329,,20.835003,0.530862,13,65,52,7,6,78,0.666667,0.461538,0.538462,4,5,203.619872,33.792168,2647.058342,439.298189
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,6,100,0.0,1.0,64,41.615978,1633.987788,24.029232,,28.304109,0.680126,10,68,58,1,9,60,0.966667,0.9,0.1,5.8,6.8,205.661828,31.655241,2056.618279,316.552407
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,continuation,continuation_1,6,100,0.9,1.0,64,41.335858,1669.252867,24.192071,,25.706714,0.621899,11,69,58,3,8,66,0.878788,0.727273,0.272727,5.272727,6.272727,205.796257,35.350229,2263.758831,388.852514
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,2,50,0.0,1.0,64,40.653893,1623.460776,24.597891,,28.151224,0.692461,23,66,43,2,21,46,0.934783,0.913043,0.086957,1.869565,2.869565,70.401195,29.96485,1619.227493,689.191555
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,2,50,0.9,1.0,64,38.502507,1688.201762,25.972335,,25.137118,0.65287,25,65,40,7,18,50,0.8,0.72,0.28,1.6,2.6,70.653359,31.104584,1766.333976,777.614593
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,2,100,0.0,1.0,64,39.602424,1616.062703,25.25098,,27.759693,0.700959,23,64,41,4,19,46,0.891304,0.826087,0.173913,1.782609,2.782609,69.256614,29.402348,1592.902116,676.254006
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,2,100,0.9,1.0,64,39.541882,1643.826664,25.289641,,24.91615,0.63012,25,65,40,7,18,50,0.8,0.72,0.28,1.6,2.6,71.434613,31.324549,1785.865324,783.113731
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,4,50,0.0,1.0,64,38.54214,1660.520131,25.945627,,23.572196,0.611595,16,64,48,5,11,64,0.75,0.6875,0.3125,3,4,137.220369,30.382543,2195.525898,486.120682
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,4,50,0.9,1.0,64,40.522632,1678.074599,24.677568,,22.136368,0.546272,18,68,50,9,9,72,0.694444,0.5,0.5,2.777778,3.777778,135.807351,32.758621,2444.532314,589.655175
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,4,100,0.0,1.0,64,39.071032,1638.042234,25.59441,,23.168663,0.592988,16,64,48,5,11,64,0.75,0.6875,0.3125,3,4,139.939284,30.573256,2239.02855,489.172098
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,4,100,0.9,1.0,64,40.629635,1649.04261,24.612576,,21.332784,0.525055,18,67,49,10,8,72,0.680556,0.444444,0.555556,2.722222,3.722222,138.89421,33.333492,2500.095777,600.002854
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,6,50,0.0,1.0,64,39.26172,1630.086503,25.470102,,22.103838,0.562987,12,64,52,6,6,72,0.722222,0.5,0.5,4.333333,5.333333,206.574873,32.032751,2478.89848,384.393017
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,6,50,0.9,1.0,64,39.988833,1700.474716,25.006981,,18.560755,0.464148,15,68,53,10,5,90,0.588889,0.333333,0.666667,3.533333,4.533333,207.707093,33.983488,3115.606392,509.752325
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,6,100,0.0,1.0,64,39.027352,1639.875562,25.623056,,22.432005,0.574777,12,64,52,6,6,72,0.722222,0.5,0.5,4.333333,5.333333,203.868481,31.148904,2446.421769,373.786845
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_0,6,100,0.9,1.0,64,41.744366,1652.917682,23.955329,,19.0015,0.455187,15,69,54,10,5,90,0.6,0.333333,0.666667,3.6,4.6,205.489757,34.087981,3082.346357,511.319708
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,2,50,0.0,1.0,64,40.025784,1623.953213,24.983896,,25.663639,0.641178,25,65,40,5,20,50,0.8,0.8,0.2,1.6,2.6,70.170341,29.514112,1754.258528,737.852809
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,2,50,0.9,1.0,64,39.389743,1650.175783,25.38732,,25.02982,0.63544,25,65,40,7,18,50,0.8,0.72,0.28,1.6,2.6,71.277663,30.918405,1781.941571,772.960128
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,2,100,0.0,1.0,64,38.203627,1701.409147,26.175525,,24.643345,0.645052,26,65,39,7,19,52,0.75,0.730769,0.269231,1.5,2.5,69.926595,29.850098,1818.091466,776.102561
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,2,100,0.9,1.0,64,38.732419,1678.180753,25.818165,,25.010446,0.645724,25,65,40,7,18,50,0.8,0.72,0.28,1.6,2.6,71.43255,30.848733,1785.813746,771.218329
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,4,50,0.0,1.0,64,38.880516,1646.068709,25.719824,,20.768843,0.534171,18,64,46,8,10,72,0.638889,0.555556,0.444444,2.555556,3.555556,138.400579,30.659736,2491.210421,551.875245
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,4,50,0.9,1.0,64,39.055527,1664.297074,25.60457,,22.143379,0.566972,17,65,48,8,9,68,0.705882,0.529412,0.470588,2.823529,3.823529,138.252756,32.220407,2350.296849,547.746916
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,4,100,0.0,1.0,64,38.8164,1648.787608,25.762306,,20.924346,0.539059,18,64,46,8,10,72,0.638889,0.555556,0.444444,2.555556,3.555556,137.493035,30.318492,2474.874621,545.732859
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,4,100,0.9,1.0,64,40.855607,1664.398233,24.476445,,21.841458,0.534601,18,68,50,10,8,72,0.694444,0.444444,0.555556,2.777778,3.777778,138.173163,32.533588,2487.116939,585.604576
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,6,50,0.0,1.0,64,41.896755,1623.037396,23.868197,,21.997595,0.525043,13,68,55,6,7,78,0.705128,0.538462,0.461538,4.230769,5.230769,204.076345,31.059885,2652.992488,403.7785
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,6,50,0.9,1.0,64,38.608174,1657.680075,25.901251,,14.736133,0.381684,18,64,46,13,5,108,0.425926,0.277778,0.722222,2.555556,3.555556,205.49696,33.515438,3698.945287,603.277881
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,6,100,0.0,1.0,64,41.127741,1653.385243,24.314489,,22.400465,0.544656,13,68,55,6,7,78,0.705128,0.538462,0.461538,4.230769,5.230769,200.377849,30.561408,2604.912034,397.298305
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,code_completion,code_completion_1,6,100,0.9,1.0,64,39.942009,1652.395592,25.036297,,18.124114,0.453761,15,66,51,9,6,90,0.566667,0.4,0.6,3.4,4.4,206.34154,33.960517,3095.123102,509.407755
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,2,50,0.0,1.0,64,40.598191,1625.688201,24.631639,,29.436587,0.725071,22,66,44,0,22,44,1.0,1.0,0.0,2,3,70.509742,29.815396,1551.21432,655.938721
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,2,50,0.9,1.0,64,40.188682,1642.253423,24.882628,,28.924509,0.719718,22,66,44,0,22,44,1.0,1.0,0.0,2,3,71.36738,30.818136,1570.082357,677.998992
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,2,100,0.0,1.0,64,38.549391,1660.207826,25.940747,,26.599576,0.690013,24,64,40,5,19,48,0.833333,0.791667,0.208333,1.666667,2.666667,69.306242,29.390151,1663.349812,705.363619
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,2,100,0.9,1.0,64,39.642949,1664.860999,25.225167,,25.254647,0.637053,25,66,41,7,18,50,0.82,0.72,0.28,1.64,2.64,71.71903,31.154892,1792.975759,778.872295
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,4,50,0.0,1.0,64,40.943448,1636.403456,24.423932,,24.554986,0.599729,16,67,51,4,12,64,0.796875,0.75,0.25,3.1875,4.1875,137.921673,30.502956,2206.746774,488.04729
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,4,50,0.9,1.0,64,39.419693,1674.290047,25.368031,,27.211682,0.690307,14,66,52,4,10,56,0.928571,0.714286,0.285714,3.714286,4.714286,137.728364,33.237233,1928.197101,465.321264
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,4,100,0.0,1.0,64,40.883945,1638.785097,24.459479,,24.679508,0.603648,16,67,51,5,11,64,0.796875,0.6875,0.3125,3.1875,4.1875,136.770528,30.709007,2188.328449,491.344113
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,4,100,0.9,1.0,64,38.747472,1677.528779,25.808135,,26.467455,0.683076,14,65,51,3,11,56,0.910714,0.785714,0.214286,3.642857,4.642857,140.022108,33.082275,1960.309506,463.15185
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,6,50,0.0,1.0,64,42.959618,1629.437225,23.277675,,21.03261,0.48959,14,70,56,6,8,84,0.666667,0.571429,0.428571,4,5,203.596239,31.554346,2850.347339,441.760844
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,6,50,0.9,1.0,64,40.646695,1648.350498,24.602246,,27.408647,0.674314,10,67,57,2,8,60,0.95,0.8,0.2,5.7,6.7,207.135802,34.409912,2071.358017,344.099121
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,6,100,0.0,1.0,64,42.151778,1660.665412,23.723792,,20.988031,0.497916,14,70,56,6,8,84,0.666667,0.571429,0.428571,4,5,204.607021,31.146264,2864.4983,436.047701
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_0,6,100,0.9,1.0,64,42.131976,1661.44593,23.734942,,26.017425,0.617522,11,70,59,3,8,66,0.893939,0.727273,0.272727,5.363636,6.363636,207.385984,34.367658,2281.245826,378.044236
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,2,50,0.0,1.0,64,39.718296,1636.525411,25.177314,,26.427876,0.665383,24,65,41,4,20,48,0.854167,0.833333,0.166667,1.708333,2.708333,70.900409,29.958,1701.609823,718.992001
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,2,50,0.9,1.0,64,38.90582,1644.998112,25.703095,,26.868729,0.69061,23,64,41,3,20,46,0.891304,0.869565,0.130435,1.782609,2.782609,70.863547,31.144378,1629.861572,716.320698
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,2,100,0.0,1.0,64,40.656982,1623.337413,24.596021,,29.556356,0.726969,22,66,44,0,22,44,1.0,1.0,0.0,2,3,70.371015,29.56766,1548.16234,650.488519
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,2,100,0.9,1.0,64,38.613888,1657.43476,25.897418,,23.602205,0.611236,26,64,38,8,18,52,0.730769,0.692308,0.307692,1.461538,2.461538,71.494414,31.195859,1858.854776,811.092326
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,4,50,0.0,1.0,64,40.138517,1644.305872,24.913725,,24.349574,0.606639,16,66,50,5,11,64,0.78125,0.6875,0.3125,3.125,4.125,137.122999,30.191056,2193.967981,483.056897
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,4,50,0.9,1.0,64,41.37624,1643.455282,24.16846,,23.340543,0.564105,17,68,51,11,6,68,0.75,0.352941,0.647059,3,4,136.398841,32.678905,2318.780299,555.54138
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,4,100,0.0,1.0,64,38.284595,1671.690657,26.120167,,22.238916,0.580884,17,64,47,7,10,68,0.691176,0.588235,0.411765,2.764706,3.764706,136.412506,30.789321,2319.012594,523.418461
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,4,100,0.9,1.0,64,39.830294,1631.923669,25.106518,,23.513863,0.590351,16,65,49,6,10,64,0.765625,0.625,0.375,3.0625,4.0625,138.105816,32.544335,2209.693059,520.709359
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,6,50,0.0,1.0,64,39.932635,1627.741335,25.042174,,26.953582,0.674976,10,65,55,1,9,60,0.916667,0.9,0.1,5.5,6.5,206.393554,31.905153,2063.935538,319.051534
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,6,50,0.9,1.0,64,39.69165,1688.012473,25.194216,,21.388974,0.538878,13,67,54,5,8,78,0.692308,0.615385,0.384615,4.153846,5.153846,204.33744,34.09978,2656.38672,443.297143
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,6,100,0.0,1.0,64,38.459761,1664.076908,26.001202,,20.910276,0.543692,13,64,51,7,6,78,0.653846,0.461538,0.538462,3.923077,4.923077,201.923125,31.002098,2625.000625,403.027274
smollm2_135m_to_1p7b,smollm2,HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM2-1.7B,structured_extraction,structured_extraction_1,6,100,0.9,1.0,64,40.160132,1668.321204,24.900316,,19.931213,0.496294,14,67,53,6,8,84,0.630952,0.571429,0.428571,3.785714,4.785714,203.920845,33.766142,2854.891834,472.725984
